width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,single_side_measurement,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,is_reflected,partial_data_flag,lambda,lambda_diff
98.5,191.1388888888889,1.8871008634471784,98.5,211716,1,1,6981.4135727120965,2759.2433471028585,0.0002996678695443,27.5,38.35,10.85,33.515288753799396,6.015288753799393,10.85,0.0103607723577091,0.2809999999989948,-0.0008038617886049,0.1699999999993919,-7.815154611158002e-07,0.0093666666665996,-1.0533469236111624e-06,0.0093666666667342,9839.999999999824,4967.020387096686,5043.855675678601,5479.123612903129,4795.574499365145,4557.337806451532,29.0,34.11109457832373,33.41912361290315,35.9400162359444,34.250477247311984,61302000091,61302000090611,471.208,2491.0721186433116,9.811376,512.1032258064424,409.6825806451543,0.0015897586398004712,0.007091850381558164,5.305068715635049,23.665701606056814,14.485385160845931,0.2997310321754792,0.4349418367567853,0.3673364344661323,9.811376,0.07052741281351162,0.17220204267295577,0.1213647277432337,0.6061095394125928,false,POINT (-8053688.176550327 954858.3979425563),VENEZ_2023,30.64592335591767,30.64592335591767,30.96084180037302,33.901615655914746,false,false,1.758014826301944,-2.033843427007298e-09
129.0,0.0,1.8871008634471784,129.0,211519,1,1,6982.3580711170525,2759.2433471028585,0.0002996678695443,26.72,38.62,11.9,33.004547563805104,6.284547563805106,11.9,0.0080937984496106,0.2340000000013976,-0.0009015503875996,0.1990000000011884,1.3468013465649157e-06,0.0074777777776539,-1.346801346971996e-06,0.0077999999999834,12900.000000000126,6457.93419354845,6672.767741935548,7102.434838709745,6404.225806451675,6028.267096774252,28.5,34.25892903225778,33.23504344086014,32.13332258065602,34.20018021505384,61302000091,61302000090601,471.208,2491.0721186433116,7.985828,644.5006451612953,429.6670967741975,0.0023829741599989238,-0.0054975654924277265,7.952050927657588,18.345528670750667,13.148789799204128,0.4206859301470205,0.1545135994129048,0.2875997647799627,7.985828,0.12821282794941785,0.01,0.06910641397470893,-0.8586348337926871,false,POINT (-8053506.946075107 954761.5275462723),VENEZ_2023,30.545856312210184,30.545856312210184,30.899403552083665,32.13332258065602,false,false,0.9086657111302303,1.7673005449229175
120.0,1467.9591836734692,1.8871008634471784,120.0,211118,1,1,6984.404484327792,2759.243347102859,0.0002996678695443,26.0,41.04,15.04,33.72693266832918,7.7269326683291775,15.04,0.0115799999999989,0.2850000000003628,-0.0008350000000017,0.2230000000002838,-1.6708437780628958e-07,0.0086222222222441,-5.56947925488377e-07,0.0094999999999876,11999.999999999996,5982.399999999996,5832.516129032256,5457.8064516129,6096.12904987018,6139.091349660743,28.5,34.07840860215058,33.6692688172043,34.38389288274455,33.636784587813665,61302000091,61302000090581,471.208,2491.0721186433116,8.33427,524.5935483870962,599.5354838709682,0.0010918847537436575,0.017389857646893,3.643649735969588,58.03043774208249,30.83704373902604,0.3961768112670736,0.3492824692878787,0.3727296402774761,8.33427,0.049091256336341836,0.08964291952755098,0.0693670879319464,0.0892773813769336,false,POINT (-8053128.818482743 954642.5112772678),VENEZ_2023,31.73342319480859,31.73342319480859,30.776564089311748,33.68757849462364,false,false,2.1390759246062965,-2.30430993730657e-10
114.0,819.265306122449,1.8871008634471784,114.0,210905,1,1,6985.506399133574,2759.243347102859,0.0002996678695443,26.0,45.05,19.049999999999997,33.30694736842105,7.306947368421054,19.049999999999997,0.0110343007915569,0.2989999999998005,-0.0008724714160061,0.2876666666667191,-1.766607877717267e-05,0.0098555555555422,-1.78424456201694e-05,0.0099666666666618,11370.0000000001,5691.993161290373,5461.8022486978525,4816.234193548429,5815.068169334711,6212.714709677475,28.5,35.04488298118247,33.10705698924735,34.2665105685481,33.5509049032258,61302000091,61302000090571,471.208,2491.0721186433116,9.14393,875.7589677419437,520.7215483871023,0.0030017377307878924,0.0017996023878539419,10.016882141394023,6.005323128537496,8.01110263496576,0.3044706469501931,0.3598647859071027,0.3321677164286479,9.14393,0.21192484981130882,0.07826018630089036,0.1450925180560996,0.1503749829477179,false,POINT (-8052916.717193918 954627.0888258796),VENEZ_2023,31.659246819117826,31.659246819117826,30.71538223336148,33.49944051612876,false,false,1.1623510537130366,-3.848099339176514e-10
169.0,981.36,1.8871008634471784,536.0,210491,2,2,6987.2379795426605,2759.2433471028585,0.0002996678695443,28.0,42.1,14.1,33.080000000000005,5.08,14.1,0.0065085849615212,0.2213333333353816,-2.9011249239139483e-05,0.2213333333353816,-1.7793594261889057e-07,0.0073777777779143,1.7793594434421605e-07,0.0073777777779143,16890.000000000022,8420.22800000001,8244.426709677431,7400.580516129042,8771.830580645172,12217.535870967757,28.0,33.8076341075295,31.22686017204294,33.82662120430149,31.29748804301072,61302000091,61302000090551,471.208,2491.0721186433116,7.364975,1019.6474838709682,3797.3078709677466,0.003058346357617627,0.0007339957853215001,10.20578670068434,2.4493643126894966,6.327575506686919,0.4360553685324848,0.4386333944961828,0.4373443815143338,7.364975,0.3504117713212281,0.3434001013297084,0.34690593632546823,2.195073508038427,false,POINT (-8052582.0987132955 954794.7747113784),VENEZ_2023,,,30.596097219671964,33.8076341075295,false,false,2.1950735058173247,-2.2211024131024715e-09
91.5,333.0,1.8871008634471784,91.5,210305,1,2,6988.1824779476165,2759.2433471028585,0.0002996678695443,28.0,44.57,16.57,33.03547540983607,5.035475409836065,16.57,0.0093410087719488,0.2340000000051504,0.0005186403509023,0.2340000000051504,9.294143317826157e-16,0.0078000000003433,8.95706468348916e-16,0.0078000000003433,9119.999999999636,4584.594580644978,4736.476903225617,5419.947354838494,4413.726967741759,3939.0947096772625,28.0,35.04170787097097,33.286649118279584,33.50372696774211,30.89303156989249,61302000091,61302000090541,471.208,2491.0721186433116,9.548233,835.3527741935159,645.4998709677157,0.0025678633889466215,0.0055004592460599295,8.569031417520767,18.35518520695725,13.462108312239007,0.4712078631767326,0.3101329393422539,0.3906704012594932,9.548233,0.1838097952460296,0.273421836045436,0.2286158156457328,3.077650877967424,false,POINT (-8052463.73258761 954961.7836503048),VENEZ_2023,,,30.542505401927404,33.50372696774211,false,false,3.07765087211372,-5.85370374395211e-09
80.0,129.13888888888889,1.8871008634471784,80.0,210092,1,1,6989.126976352573,2759.2433471028585,0.0002996678695443,28.0,36.05,8.049999999999997,32.1043820224719,4.104382022471911,8.049999999999997,0.0091102756892532,0.2536666666684892,0.0004135338345774,0.2536666666684892,-1.677148842173127e-07,0.008455555555677,7.547169803387655e-07,0.008455555555677,7980.000000000376,4011.520258064705,3745.726193548563,3496.544258064681,4127.8051612905165,4559.720516129246,28.0,32.92994443010483,31.5661770322587,35.52755870967338,33.50018632258073,61302000091,61302000090531,471.208,2491.0721186433116,10.162888,514.9760000000242,548.2002580645408,0.005472978567747606,0.0046939113409286545,18.2634814205149,15.663712456282378,16.963596938398638,0.240956143896944,0.496554186458128,0.368755165177536,10.162888,0.1341909305549891,0.19948782148269736,0.16683937601884324,2.8301959373770047,false,POINT (-8052449.338938568 955144.7740814815),VENEZ_2023,,,30.481134126768307,32.92994443010483,false,false,2.8301959282375884,-9.139416334846828e-09
129.0,98.0,1.8871008634471784,129.0,209708,1,1,6991.015973162485,2759.2433471028585,0.0002996678695443,26.7,42.34,15.640000000000004,32.15318604651163,5.453186046511629,15.640000000000004,0.0087948717948669,0.350333333332521,0.0007995337995307,0.350333333332521,2.3364485976058433e-07,0.0116222222221682,3.8940809953920633e-07,0.011733333333279,12870.000000000318,6442.915741935642,6603.66619354855,7112.709290322755,6201.790064516281,5424.82954838723,28.0,33.89977651612986,33.40090309677421,32.786316774194454,30.25172348387092,61302000091,61302000090511,471.208,2491.0721186433116,7.985828,669.7935483871133,1018.0861935484118,0.0009800219697251214,0.003262190593273797,3.2703605201833104,10.886020574159508,7.078190547171409,0.4419433478255935,0.3025138807828012,0.3722286143041974,7.985828,0.06246984274588106,0.3173864113180919,0.1899281270319865,1.3443474753404212,false,POINT (-8052613.551817032 955512.1007215552),VENEZ_2023,,,30.370492954650494,32.786316774194454,false,false,1.3443474733997773,-1.9406438678259974e-09
127.0,16.0,1.8871008634471784,127.0,209497,1,1,6991.803055166616,2759.2433471028585,0.0002996678695443,26.73,38.21,11.48,32.09589622641509,5.365896226415094,11.48,0.0086950354609972,0.2166666666671921,0.0008085106382963,0.2166666666671921,2.896261190810993e-07,0.0072222222222572,4.4760400217817393e-07,0.0072222222222572,12689.999999999683,6405.6390967740335,6511.307225806289,6960.396774193374,6220.719870967587,5296.123741935351,31.388470967757655,34.31823496774636,33.25039677419318,33.030693806452554,30.070749161290195,61302000091,61302000090501,471.208,2491.0721186433116,8.258788,554.7576774193403,1109.5153548386825,0.0023777845532379164,0.003201337912867061,7.934733065823087,10.68295349026001,9.308843278041548,0.4853662586023741,0.3294667293622713,0.4074164939823227,8.258788,0.12929720360338418,0.35839939772789414,0.24384830066563917,2.269945618076139,false,POINT (-8052734.8695158465 955680.7803331349),VENEZ_2023,,,30.30969793559618,33.030693806452554,false,false,2.2699456145131895,-3.562949490998335e-09
127.0,468.64,1.0003662390561523,127.0,209301,1,1,6992.590137170746,363.8520635840512,0.0002996678695443,26.42,40.83,14.409999999999997,32.052264150943394,5.632264150943395,14.409999999999997,0.0075933806146991,0.2450000000035355,0.0008226950354618,0.2450000000035355,2.1063717992298274e-07,0.0081666666669023,2.106371773679662e-07,0.0081666666669023,12690.000000000293,6379.222064516276,6220.719870967887,5877.29845161304,6537.724258064667,7171.733032258231,27.5,32.93215961290413,31.85559174193734,34.53468993548477,33.41057767741939,61302000091,61302000090491,471.208,2491.0721186433116,8.258788,501.92361290323606,792.510967741955,0.0031348302905928414,0.0017730231852424872,10.461015708357143,5.916627591535571,8.188821649946357,0.3243738397905857,0.5184132463694495,0.4213935430800176,8.258788,0.13035422037310937,0.13611104414659644,0.1332326322598529,1.0910182661797048,false,POINT (-8052852.655047005 955834.1781068775),VENEZ_2023,,,30.25322483732772,32.93215961290413,false,false,1.091018263528825,-2.650879737942091e-09
159.0,235.44,1.0305430585941584,159.0,208891,1,1,6994.479133980659,1406.8888473802144,0.0002996678695443,25.32,51.41,26.089999999999996,32.42734463276836,7.107344632768362,26.089999999999996,0.0083421383647815,0.2643333333342308,0.0009245283018812,0.2643333333342308,3.150598611203363e-07,0.0088111111111709,-6.931316955600176e-07,0.0088111111111709,15900.000000000333,7959.779354838878,7860.481290322747,5940.718709677545,,,27.5,32.74,29.19047913978482,,,61302000091,61302000090471,471.208,2491.0721186433116,7.3625746,2019.060645161333,,0.0018489374124446717,,6.169955475227693,,6.169955475227693,0.3538039076917789,,0.3538039076917789,7.3625746,0.482103211587857,,0.482103211587857,2.9745553515107925,true,POINT (-8053071.042685993 956171.3715666361),VENEZ_2023,30.91643116071968,30.91643116071968,30.13509233584777,32.74,false,true,2.9745553499613533,-1.5494392435755344e-09
105.0,1196.4,1.0305430585941584,105.0,208711,1,1,6995.266215984789,1406.8888473802144,0.0002996678695443,26.35,46.1,19.75,32.20569800569801,5.855698005698004,19.75,0.0123257142857208,0.3216666666669009,0.0011295238095244,0.3216666666669009,2.508755173552736e-05,0.0098555555555699,-2.5151225724161862e-05,0.0115888888889057,10499.999999999956,5300.174193548366,5147.167741935464,4578.858064516111,5407.211481634207,5495.164856483219,27.5,32.79144516129029,31.85257204301057,34.78203643625187,33.18620376856116,61302000091,61302000090461,471.208,2491.0721186433116,9.189459,721.316129032255,,0.0016520449218655217,0.018144075224926563,5.512919768067759,60.54728273844626,33.03010125325701,0.294389000123718,,0.294389000123718,9.189459,0.10216848655396574,0.1736590443126973,0.1379137654333315,0.5632466701880139,false,POINT (-8053208.324282039 956311.4793157954),VENEZ_2023,30.90653527085169,30.90653527085169,30.08616951460239,32.79144516129029,false,true,4.555305636480876,-9.910912091015689e-10
64.0,980.2222222222224,1.8257652043460304,64.0,207699,1,1,6999.9887080095705,1453.2391490755397,0.0002996678695443,27.0,35.0,8.0,31.875327102803737,4.875327102803738,8.0,0.0082018779342711,0.2013333333332722,0.0004866979655714,0.1993333333332728,-2.620545073347208e-07,0.006711111111107,2.620545073535836e-07,0.006711111111107,6390.00000000014,3225.5345806452324,3092.5126451613587,1735.688903225845,3518.182838709755,5047.935096774305,27.0,33.14078696774023,31.57275561290225,33.616346967735566,30.87264503225813,61302000091,61302000090411,471.208,2491.0721186433116,10.748137,1489.8456774193874,1822.4005161290725,0.0011556632635610568,0.001793559655963653,3.8564803938388685,5.985158364462262,4.920819379150565,0.3102052859079368,0.3544510933437122,0.3323281896258245,10.748137,0.14588866469026068,0.25527232630896274,0.2005804954996117,0.9870203900115514,false,POINT (-8053844.406100019 956984.4112999211),VENEZ_2023,29.21519098808172,29.21519098808172,29.80665805667756,33.14078696774023,false,false,0.987020389334112,-6.774394378794568e-10
92.0,185.10204081632656,2.3903787069090146,92.0,206921,1,1,7004.081534431048,2424.368011739021,0.0002996678695443,25.5,43.99,18.49,31.799381107491858,6.299381107491857,18.49,0.0125784313725474,0.3473333333337862,-0.0003278867102484,0.3016666666655965,-4.7358834262996875e-07,0.0100555555554842,5.464480872328402e-07,0.0115777777778079,9180.000000000084,4595.646193548428,4385.434064516168,4117.891354838746,4729.417548387139,5264.5029677419825,26.5,33.67305496774046,32.122630451612935,35.55,32.13933729032258,61302000091,61302000090371,471.208,2491.0721186433116,9.676438,477.7548387096813,668.8567741935549,0.005795054225928379,0.006374052777247461,19.338256833276198,21.270391073091613,20.304323953183903,0.4214343377937784,0.6154049943783124,0.5184196660860454,9.676438,0.1602267813969901,0.3524708895646743,0.2563488354808322,5.204989814983949,false,POINT (-8053111.474434786 957170.8458520793),VENEZ_2023,29.057639947108957,29.057639947108957,29.59507172700791,33.67305496774046,false,false,5.204989800624261,-1.4359687661169573e-08
89.0,292.22222222222223,2.3903787069090146,89.0,206709,1,1,7005.026032836004,2424.368011739021,0.0002996678695443,24.5,38.66,14.159999999999997,31.391380471380472,6.891380471380471,14.159999999999997,0.0106531531531312,0.347666666665855,-0.0002342342342383,0.2836666666649724,2.259887001555215e-07,0.0094555555554426,-2.25988700971698e-07,0.0115888888887926,8880.000000000087,4426.976000000042,4316.061935483913,3872.405677419392,4630.318451612948,5110.946064516178,26.5,32.435250752687985,31.716792430107724,35.04611509677456,32.25270262365591,61302000091,61302000090361,471.208,2491.0721186433116,9.548233,554.5703225806506,683.9700645161356,0.0016194031029680028,0.005812009947645406,5.403993112209869,19.394838547367904,12.399415829788886,0.303652482550538,0.5770920125752633,0.4403722475629007,9.548233,0.07524516029094191,0.2925580547854928,0.18390160753821735,2.2802725084635145,false,POINT (-8052914.152188073 957208.8531386659),VENEZ_2023,29.12560214310505,29.12560214310505,29.535906098267013,32.435250752687985,false,false,2.2802725036329954,-4.830519095833097e-09
127.0,108.1388888888889,2.3903787069090146,127.0,206515,1,1,7005.97053124096,2424.368011739021,0.0002996678695443,25.0,43.08,18.08,30.979339622641508,5.9793396226415085,18.08,0.0098944050433199,0.4819999999963469,-5.9889676891802126e-05,0.2239999999983022,-2.6329647886241588e-08,0.0148555555553265,2.6329648020538913e-08,0.0160666666667183,12689.999999999922,6352.805032258026,6220.719870967703,5005.536387096743,6643.392387096734,7066.0649032257625,26.5,32.07426709677426,30.01851212903232,33.81196632258033,32.23070993548388,61302000091,61302000090351,471.208,2491.0721186433116,8.258788,1347.2686451612826,713.2598709677368,0.0016917239193390094,0.0037410910882898596,5.645329684198663,12.484124821185786,9.064727252692224,0.313617429774328,0.5240235118539353,0.4188204708141316,8.258788,0.24891727063849284,0.1914634916281242,0.22019038113330852,1.9959657524030443,false,POINT (-8052731.551876186 957310.3205445862),VENEZ_2023,29.117623644193507,29.117623644193507,29.484167231163195,32.07426709677426,false,false,1.9959657486397895,-3.763254818878181e-09
127.0,95.76,2.390378706909014,127.0,206298,1,1,7006.75761324509,2424.368011739021,0.0002996678695443,25.0,44.6,19.6,30.700259433962263,5.700259433962263,19.6,0.0082340425531679,0.5256666666627943,0.0001142631993647,0.2353333333310218,2.1063717636526354e-07,0.0175111111108531,-2.106371768928794e-07,0.0175222222223412,12689.999999999634,6352.805032257882,6088.634709677246,4979.119354838567,6749.060516128839,7066.064903225604,26.5,31.956826451614784,29.67,33.582170967740566,32.51419870967745,61302000091,61302000090341,471.208,2491.0721186433116,8.258788,1373.6856774193147,713.2598709677222,0.0020611039221590387,0.003368951024542652,6.8779610082766816,11.24228309716941,9.060122052723045,0.3062940104746209,0.5030958312897069,0.4046949208821639,8.258788,0.2768961319281695,0.12931343655547461,0.20310478424182205,1.840154138953885,false,POINT (-8052585.676985983 957449.6806833011),VENEZ_2023,,,29.42720915343511,31.956826451614784,false,false,1.840154134722888,-4.230996886178673e-09
